step,actor_loss,critic_loss
550,-1.235410850259512,0.0570525679208802
551,-1.2533374482300532,0.06260307099978295
552,-1.254830543574973,0.05928723424307129
553,-1.2484222369922704,0.06588479382041193
554,-1.2523984173553129,0.05820667843335688
555,-1.2468757100997914,0.059006966255732075
556,-1.257646227287283,0.054585212339145706
557,-1.2635896067655754,0.055159133376894265
558,-1.2628993919441407,0.05231111642656954
559,-1.2552047798636048,0.05644608124970668
560,-1.2485752867124609,0.05907842704065822
561,-1.2510863370075576,0.05512820493023189
562,-1.248275196738083,0.05365382024030789
563,-1.2621660664400838,0.05992001562839046
564,-1.267328579088732,0.057395149738591125
565,-1.2738558296440132,0.055536222204143476
566,-1.2689443501251703,0.06085260516736762
567,-1.2568806593762198,0.060435140559649374
568,-1.2587628193953437,0.051769245578101475
569,-1.245702078062155,0.06624532691123763
570,-1.2441092632685684,0.05360510538361643
571,-1.2406117652488584,0.05748278348488804
572,-1.2501114705610616,0.05500504661973475
573,-1.2566028896028902,0.06001818298822438
574,-1.2531279406294964,0.06274503953848361
575,-1.260066511979611,0.06029971251872965
576,-1.2571180726853173,0.06025028482609074
577,-1.253137157541806,0.05899911112941714
578,-1.2604309303185095,0.05557008751107431
579,-1.2594768348067311,0.05683395610441409
580,-1.266815021964077,0.06221992787061263
581,-1.2646206121276822,0.06499479238813131
582,-1.2609630513657388,0.05576932122778783
583,-1.258006450196649,0.062431300722171554
584,-1.2622530290291143,0.06059439418586135
585,-1.2597430347228313,0.06453028132364202
586,-1.2639095388056145,0.06570261842551042
587,-1.2683853357384107,0.0542605561255482
588,-1.2695463518041779,0.061128535792234456
589,-1.2699457653837984,0.056949768621697455
590,-1.2791237614195659,0.06620581675588964
591,-1.2775986893849685,0.060508936461939986
592,-1.2757279766327767,0.05312653652878788
593,-1.2757657440693122,0.05816815139439749
594,-1.2863654346433722,0.06529011570275782
595,-1.2738792650232182,0.06620186439274468
596,-1.2736557893665452,0.05713279076805177
597,-1.2666236657193393,0.05936558453598155
598,-1.2768566808796267,0.06040143405861571
599,-1.2780844044982675,0.061302233405063994
600,-1.286388444991895,0.06115124972680147
601,-1.2938593136601149,0.0673311315685447
602,-1.3043103460465586,0.05741583653110621
603,-1.311374995624269,0.05395563388866575
604,-1.3045604320386617,0.06553203936601716
605,-1.2906824476741101,0.060268365516036225
606,-1.2729281980934481,0.054055001948258186
607,-1.2686619420451515,0.06420169981956944
608,-1.2690603607218596,0.06276622845011866
609,-1.2896593867155266,0.07000015866580647
610,-1.3010290026665574,0.06451594424356989
611,-1.3170431674553573,0.060811004034350004
612,-1.3019551770554454,0.06514382454720913
613,-1.2941178665361233,0.06935917201358534
614,-1.2909415786547065,0.060672897322254914
615,-1.283861852935604,0.05434639827568811
616,-1.2774061933828782,0.05576012682747483
617,-1.2909279768799058,0.058310790870274375
618,-1.3054779676249741,0.06292866742591449
619,-1.3209588335248044,0.05871901945369698
620,-1.3211157654303336,0.061476476880429246
621,-1.3126637636981484,0.05900263658914147
622,-1.300637848711466,0.06637625379849635
623,-1.3078044357054446,0.05577817528883053
624,-1.3019625350786765,0.06248420154480815
625,-1.3074626192647094,0.06031013043009634
626,-1.3028010047132828,0.05822976049395715
627,-1.3008580481519763,0.054096162431056194
628,-1.3029766716877982,0.06192590676955123
629,-1.3053124725961476,0.06381034173005665
630,-1.322655440902658,0.05638624068090349
631,-1.3209764317404802,0.06815325763897483
632,-1.3269498074674042,0.054018184889881096
633,-1.3253879711138592,0.06671633499192732
634,-1.3022791513153424,0.06223489582066489
635,-1.2824954339093233,0.05990169356844606
636,-1.2719091441287511,0.057989480279324254
637,-1.2819111600558473,0.057226599816056836
638,-1.2985011576345828,0.05557916414023216
639,-1.3211755938888188,0.06723309150706991
640,-1.345561133154887,0.0521849955050114
641,-1.3581098539558214,0.06575223396270029
642,-1.3451861112009662,0.06355797080489842
643,-1.3328348721734025,0.06534819616916218
644,-1.31210145279112,0.06653201734158486
645,-1.3024465674344787,0.059083073590664045
646,-1.299475128499837,0.0587723661044692
647,-1.3017586749449528,0.06391231136502687
648,-1.30792073095057,0.05705426853061392
649,-1.3228540501131976,0.06259627319963006
650,-1.3342408274934316,0.06034305185475167
651,-1.3548576595587163,0.058021498559033935
652,-1.3590482982632706,0.0626772372794772
653,-1.3311567928199057,0.059288131565368385
654,-1.3130290144298924,0.06597700471825324
655,-1.315370635900971,0.05790105425376929
656,-1.3156053333875288,0.06550789361167662
657,-1.3195548436237956,0.061597753714216
658,-1.334475008173441,0.06444244072715233
659,-1.3417151678755799,0.0679533212781982
660,-1.3429451094272136,0.06621097256650907
661,-1.3382440819686554,0.06576986702074793
662,-1.3371764974841351,0.06796373666065966
663,-1.3346633552571552,0.05875565981899386
664,-1.3310160616314548,0.0663135680260986
665,-1.3390943785274532,0.05995598303977394
666,-1.3613759890054797,0.06041741563265712
667,-1.3697830170281537,0.06745690231535145
668,-1.3618972992231198,0.05057637434376726
669,-1.356211073367747,0.06715232851654482
670,-1.3591469285785,0.06897457271643112
671,-1.3566907490374578,0.05522793744611495
672,-1.3386951743681696,0.06725789197231763
673,-1.3344904135615367,0.05691293766472428
674,-1.3348074339971623,0.06016328953477474
675,-1.3505546187195585,0.06007558602373442
676,-1.3495657136305004,0.06330929210147976
677,-1.345502815710407,0.05819295859291595
678,-1.3538420239150142,0.061763105399793294
679,-1.3570948274173666,0.05964599327645218
680,-1.356425097806102,0.056086247497645486
681,-1.3611593195882943,0.05615773989281688
682,-1.3668897854889381,0.0637770702646436
683,-1.3566020287168121,0.05224140127940185
684,-1.355881061013806,0.05498811014955192
685,-1.35651512446363,0.06908215014476746
686,-1.3599413887490488,0.06142564763825098
687,-1.3624699037421675,0.05569199757960947
688,-1.3687749875102853,0.056998106680470464
689,-1.3826762891409166,0.060776778859593775
690,-1.3827199325270039,0.05651872911627864
691,-1.3752482732011329,0.06419035267536267
692,-1.3687351834870967,0.07702609743758904
693,-1.35782948236425,0.06156478813766324
694,-1.3666658916054242,0.06251485460385907
695,-1.3733536145794016,0.051696561021038305
696,-1.3881700830598311,0.06069149471760722
697,-1.3970887686654385,0.0694489269951946
698,-1.4017221289363253,0.05888617558282361
699,-1.3981675195923449,0.05823772527497647
700,-1.3899912985840999,0.0678528550162888
701,-1.3858976600888302,0.05496791077296534
702,-1.3803349529657336,0.04636052017530669
703,-1.378237694836454,0.05687190347012903
704,-1.3822128846276533,0.06035696098585809
705,-1.3953069008374301,0.05587956818232554
706,-1.4054940587189493,0.05771700381946321
707,-1.4068814579088391,0.06007456294934743
708,-1.4056650360466079,0.06621517157918651
709,-1.3973633349767978,0.06164449826057053
710,-1.3956926060651402,0.05448588462359587
711,-1.3928734672973564,0.058615308555167646
712,-1.3897858390670625,0.05541138951589138
713,-1.3922999626195374,0.06689738256423486
714,-1.4000537467259349,0.05630598309444926
715,-1.4013105946812612,0.05681793393799461
716,-1.4065120951901444,0.05445356624916783
717,-1.4123848782666792,0.05650729868275395
718,-1.4209749993111798,0.054965403911342185
719,-1.4217144307839,0.06837350575179703
720,-1.4158008759487926,0.059263011258504215
721,-1.3969647790445552,0.06243157937134576
722,-1.3906787446931241,0.06239196757274454
723,-1.3877486387536637,0.07415524356679727
724,-1.3795761211220827,0.06070722479429551
725,-1.3890041210474138,0.06333544077949442
726,-1.402592877219911,0.05115080771897504
727,-1.4152886128252493,0.06497371856437033
728,-1.4232610521731184,0.083790651933494
729,-1.416937901375174,0.05326382076207889
730,-1.4068510831472074,0.05451799324297158
731,-1.4008347152588096,0.06899974939200594
732,-1.394303298473,0.07151744606975449
733,-1.3819298476293407,0.06984430142397366
734,-1.3849849274256072,0.0683592383322917
735,-1.391781241755624,0.0660089590023706
736,-1.3989176222819055,0.06491918734088886
737,-1.420638056609806,0.06577248671134683
738,-1.4206266058451837,0.06082292816635852
739,-1.415377635864201,0.06274095926781802
740,-1.4046018818960055,0.057947195571190394
741,-1.3984729192262941,0.06725562757966236
742,-1.382582827225154,0.06310013987406304
743,-1.375014394613884,0.06977471363633952
744,-1.3782101700048797,0.055610653453562794
745,-1.3953244108541605,0.06522621983751371
746,-1.4117838043331958,0.06442420667582285
747,-1.4336898118827568,0.06871724548990135
748,-1.4355159345694783,0.0651830561563793
749,-1.4342258593776882,0.06213600299654396
750,-1.4273453193164363,0.0656381205917067
751,-1.409649455840845,0.06275844971839944
752,-1.408572314874435,0.06686262018501243
753,-1.405331012107679,0.058610419880614606
754,-1.4124288788809107,0.06638967852865126
755,-1.4161941937258604,0.05428806580208426
756,-1.4209920648805312,0.07295683731892577
757,-1.4167644723557415,0.06771278425111106
758,-1.4175498100415544,0.05137528187989868
759,-1.4095881871812206,0.06135517064898255
760,-1.4091928385576369,0.0640705545724926
761,-1.4291737652154175,0.061963041476965325
762,-1.4389765148341478,0.04965237646133805
763,-1.4539443461702097,0.06410480493384735
764,-1.4556302192037753,0.06160579496095002
765,-1.4561051207221225,0.05638763690840656
766,-1.4357125268099797,0.055190727427231176
767,-1.4303036211483728,0.06034449172694333
768,-1.4278146873352031,0.06363814940686002
769,-1.4222916668236265,0.06320255690081791
770,-1.4336069188931981,0.052487593244655385
771,-1.444013808489825,0.07160627149936591
772,-1.4532371198732534,0.06230118220963521
773,-1.4565145809864326,0.06806440563030403
774,-1.456639546665311,0.052839535396244044
775,-1.449873841718597,0.05727236188601066
776,-1.4423973162878172,0.05561726250514279
777,-1.4386236356458257,0.06257612415763056
778,-1.4421910475682753,0.05474246478892003
779,-1.447882861325088,0.06638453641904096
780,-1.453673100168195,0.06654682258325673
781,-1.455431198189231,0.08662716937416007
782,-1.451928557464388,0.05260881041456762
783,-1.4507222941848903,0.057047439859102884
784,-1.4590613565857522,0.07403147412149279
785,-1.4538140448632693,0.06374865126038574
786,-1.4561463028508754,0.07026536988151849
787,-1.448451309202468,0.06869255025165628
788,-1.4344351139543954,0.062158435247352165
789,-1.43358170811385,0.06326822530086626
790,-1.4410019480626104,0.059583881633146
791,-1.4524608378127348,0.061175486324858946
792,-1.449964904084104,0.05361518122787276
793,-1.4577615256738943,0.05223395294707215
794,-1.4655486104365556,0.05590105088835018
795,-1.4741321707127097,0.05990865113767152
796,-1.4770470208583268,0.05335796290205559
797,-1.4832024342614327,0.0649003161483762
798,-1.4834331184423606,0.06346443120229234
799,-1.4679507184067249,0.055363350931476034
800,-1.4647927681941235,0.059175698227715096
801,-1.457069536461728,0.06607856547129518
802,-1.4504314643185185,0.05568536864579635
803,-1.4590669573548598,0.07174427851945384
804,-1.4643840335320606,0.06294208683280345
805,-1.4792838432015638,0.06284572337780386
806,-1.4813821523139292,0.05374406275297071
807,-1.4938746052494636,0.06803541794590892
808,-1.4873492159669373,0.06954836142515133
809,-1.4780045516474625,0.050321595043014096
810,-1.4665642327673978,0.06372101426697008
811,-1.45913720831589,0.07198100046737031
812,-1.4447220122966353,0.06235460587074783
813,-1.4553887829528667,0.06280395102085198
814,-1.4679329114193094,0.05685210719213987
815,-1.491240832351939,0.06513778121533134
816,-1.5028221089512965,0.05466759957157976
817,-1.5110857065749201,0.055831747777226125
818,-1.5065953643095003,0.06557991751897375
819,-1.4898172721348468,0.06419403774743787
820,-1.4638747056151868,0.060787517232874094
821,-1.4603375812684052,0.06029539208162379
822,-1.4688812371140476,0.06083186491382685
823,-1.4912396278911715,0.05956878551667959
824,-1.5011255390185372,0.05743407517506481
825,-1.5067555922804163,0.05545993620298334
826,-1.5003278719944215,0.06712575449796482
827,-1.4917710626680685,0.048466843979169213
828,-1.4888150665621378,0.07196279322997899
829,-1.4890287804610218,0.053544935441223754
830,-1.4912387588716969,0.0591713689145012
831,-1.5004211738416813,0.07462492186806
832,-1.5018173849611642,0.05953038243685191
833,-1.500583616226869,0.05539817626813137
834,-1.504814472247872,0.05424917056832122
835,-1.5130610214313551,0.05850503873463817
836,-1.5129815803476696,0.06376259888280356
837,-1.5095571086494681,0.05725870466825483
838,-1.510054583375291,0.05656057766512014
839,-1.512339910955149,0.06396571329697531
840,-1.5162016063828792,0.054947380928362294
841,-1.5116724924585518,0.060543155110409655
842,-1.5013609485889234,0.06611593250970527
843,-1.5010144834696506,0.06758542239037696
844,-1.5120374119463942,0.06660291497602021
845,-1.5339144169473884,0.05867550629416549
846,-1.5366403414778302,0.05544950479391363
847,-1.5277446648572437,0.0652732374213898
848,-1.5260049084911964,0.06694003849988346
849,-1.5165123867386345,0.050547620876898014
850,-1.509001040317892,0.058341717878761794
851,-1.5028544942927797,0.06549328051284856
852,-1.5109897358377054,0.056309943994644146
853,-1.5253862176356947,0.055757024945109895
854,-1.5349595249557462,0.07015146014469599
855,-1.539590096464606,0.056799385887984305
856,-1.5401429129428519,0.06721017095175123
857,-1.5308198233224841,0.07749025318859896
858,-1.5310927461656538,0.06728352395930745
859,-1.5278926684016083,0.0683705115792272
860,-1.5177478757266214,0.06271091782431931
861,-1.5096232930811337,0.06160313477182331
862,-1.5147650285993441,0.06061638271554859
863,-1.5255024500213947,0.06460860357919429
864,-1.534102415329453,0.06531234497062344
865,-1.5465983754091923,0.05423759161121964
866,-1.5455270606716534,0.05916664502132428
867,-1.5393088306348703,0.060977189367992575
868,-1.5288349192455093,0.051886510088932275
869,-1.5295593331762474,0.07052934726235358
870,-1.52957597127623,0.053946412087730294
871,-1.5324088399493878,0.051825112743260744
872,-1.5516885839795305,0.06293888244742706
873,-1.561716314644454,0.05783110560781867
874,-1.5643463276616467,0.05989131225636217
875,-1.5628760984106653,0.06441407164620613
876,-1.5569619965401944,0.06738085667416582
877,-1.5428402936239831,0.06092887414996342
878,-1.5247668669970775,0.07066442042535565
879,-1.502813393797565,0.06842801643227973
880,-1.5007047830455553,0.05765935558836339
881,-1.5219939908293372,0.06675100422206716
882,-1.547892749465415,0.07067668083013454
883,-1.565749399172133,0.05946679056786454
884,-1.5731926365490616,0.06277476910520967
885,-1.5666101328366577,0.05972783789610253
886,-1.5431321667025346,0.06173446605786879
887,-1.5358098938726763,0.06205023999332823
888,-1.5182611434368336,0.06075350215595367
889,-1.5192640521121614,0.07269162846965295
890,-1.521800656664748,0.05682402101925129
891,-1.539113162596563,0.06921704263560231
892,-1.5658569090421703,0.061758351507596815
893,-1.5701837755642583,0.06513457176716421
894,-1.5737622067529202,0.06667442892428438
895,-1.5828591103796803,0.06127975503421816
896,-1.5700969813830683,0.05833808593073541
897,-1.5675452507305039,0.06359822457268142
898,-1.5535122941662827,0.05518855730933102
899,-1.5494045880125347,0.07198323938935719
900,-1.55565248216437,0.07130089310320889
901,-1.5594329668935307,0.0691444853345881
902,-1.5680581312898416,0.05629458219606172
903,-1.579046274505315,0.06048776699063119
904,-1.5815686061732057,0.05747818961865265
905,-1.5797148756027615,0.062308382466321394
906,-1.5770687751656336,0.05741488711028833
907,-1.5615760340234122,0.060159704478249226
908,-1.565977320794875,0.06203617802437995
909,-1.5656417546083905,0.07093528143903767
910,-1.567904506764366,0.05708119708880875
911,-1.5604985640396305,0.059243209949504175
912,-1.564571872347694,0.05558734593268959
913,-1.5818760981747977,0.06616938949158964
914,-1.5832046602618088,0.059972310165223384
915,-1.5993424656271744,0.07425747474325166
916,-1.5881231948293968,0.06019543332219688
917,-1.5751480175286319,0.0589286912553811
918,-1.566070117013129,0.05926982489285959
919,-1.5724615670840087,0.07381188577841993
920,-1.5561557529526764,0.06185688764506612
921,-1.5567477904869866,0.053343291025953296
922,-1.559377979816695,0.06943397311376169
923,-1.570798563266497,0.06396511455954071
924,-1.5884252036479467,0.06314998046066342
925,-1.5931039693448852,0.06168701933506443
926,-1.6025533009599535,0.06851170301834054
927,-1.588177712262889,0.055124556239572776
928,-1.584447084669732,0.05853454194655016
929,-1.5830952313438755,0.07248467789768702
930,-1.586359778120192,0.0656060956168803
931,-1.5921265682218253,0.05726844345555128
932,-1.5941533363849703,0.07233033865675853
933,-1.6004465073233554,0.06186625960156383
934,-1.5986296874438661,0.06844640798814966
935,-1.5934849262984914,0.054577932583938234
936,-1.6007436667882748,0.06136713449521347
937,-1.607610015861823,0.06525695652783696
938,-1.6064599429386326,0.057939042418115864
939,-1.5994683813600354,0.0560557850670145
940,-1.5977335341014935,0.0573560725313373
941,-1.5879812226978687,0.062027940858149555
942,-1.5852820216430092,0.061033532817014916
943,-1.5829798882519355,0.06039050895966366
944,-1.577437519118549,0.06392586247821697
945,-1.5907045499844776,0.07252758868417916
946,-1.6009070237663987,0.06096851155026098
947,-1.612390361090212,0.05951393552448209
948,-1.6202372897636583,0.048988887441807946
949,-1.6249961955384538,0.06556693065349496
950,-1.6238542428481906,0.06099986116098433
951,-1.6128193737132615,0.06675435660510595
952,-1.6066267967471521,0.06238139215355878
953,-1.5923514809668315,0.05750149608049807
954,-1.6051071753240027,0.07201554973003528
955,-1.6131824687685934,0.05357022591555444
956,-1.6187466085334492,0.06656937333787415
957,-1.6167840091635235,0.06145374056382889
958,-1.6060992482368972,0.06368262599657629
959,-1.6085329468757745,0.05904604521286097
960,-1.6185846005803315,0.0636616040932913
961,-1.623744205249308,0.051934544932707744
962,-1.634356042553193,0.063006793773353
963,-1.6195422926082201,0.05836070246029916
964,-1.606263888728999,0.060893282755329556
965,-1.6159162184115243,0.06001557238594678
966,-1.6206247689740654,0.06348563168161081
967,-1.6158726215580594,0.06056197253965202
968,-1.6277360488581638,0.05347624725560216
969,-1.6338954863004123,0.05216462521289678
970,-1.6366214421674508,0.05442862532494256
971,-1.6372315052173454,0.07217771165172734
972,-1.638418768511006,0.06152370806720274
973,-1.6293352445164313,0.057354878288468164
974,-1.6291365695072495,0.057696404087677
975,-1.6282232571805588,0.047393939914740196
976,-1.632158127898994,0.06312095399889464
977,-1.6322752991427385,0.05844554449209361
978,-1.6451960038456908,0.07433025454098557
979,-1.6303844194772148,0.06238790666168657
980,-1.6359333200992017,0.05673994027639774
981,-1.6421236136780946,0.06300860435577409
982,-1.6522869857008116,0.05643548573546624
983,-1.6573315447643984,0.07288626645302906
984,-1.6662178556481284,0.0722055615494416
985,-1.6620890597873217,0.05676442110210979
986,-1.653016423839588,0.05429974994554117
987,-1.6367280413520575,0.06223110425754301
988,-1.6382969525605215,0.053450844467788035
989,-1.6447129526101705,0.059743404143040885
990,-1.6564080841460207,0.058921207266949924
991,-1.6629643674451657,0.06647482980626519
992,-1.6570761346005016,0.059138281309006537
993,-1.6492068356698693,0.06531173502515958
994,-1.649907533748565,0.0620482526607186
995,-1.6475223048335728,0.06939007210769677
996,-1.6563981870929796,0.06362322869825107
997,-1.663941653565242,0.07693445208140179
998,-1.6552389310122444,0.05677390013543472
999,-1.6528502446932336,0.06091432059508649
1000,-1.6509240161194771,0.05846439969760599
1001,-1.6518454288244055,0.06416321670234802
1002,-1.6526548367226457,0.06377230716066579
1003,-1.6658281940154702,0.06370284179415027
1004,-1.6680076189192723,0.060360059513238876
1005,-1.6558221939831523,0.05393979797562036
1006,-1.6527209855833558,0.06781984945146352
1007,-1.6532513928161177,0.06269072844031079
1008,-1.6543189550224064,0.060350380913783544
1009,-1.6621698177880841,0.05949247536081279
1010,-1.6795610085860746,0.054444681987252164
1011,-1.6807715907647158,0.059587839970642084
1012,-1.6796140783415812,0.06712196395029593
1013,-1.664481935093529,0.06018456002935065
1014,-1.6544105327863192,0.060481424775827575
1015,-1.6477603959671048,0.07217654056440877
1016,-1.6520282270134674,0.05047082648837276
1017,-1.6637518634911879,0.062441774537522296
1018,-1.6858792894206442,0.07542579534124173
1019,-1.702420469225081,0.06519216801698048
1020,-1.7077643179918423,0.06186226604671577
1021,-1.6947693424562462,0.05447770432926041
1022,-1.6824485522089514,0.08208842953519412
1023,-1.6557772108657351,0.06922186099951759
1024,-1.644347267775657,0.07674429802240652
1025,-1.6411968345498233,0.05611203324434523
1026,-1.661265896609661,0.07317266911416638
1027,-1.6805775701832095,0.059946419500625694
1028,-1.699551377629549,0.051108705417610006
1029,-1.7065979142932561,0.06361840224238838
1030,-1.7007233314453334,0.07718515424390389
1031,-1.6768079495078503,0.06159266716565989
1032,-1.6621447159053044,0.06980827054536423
1033,-1.6480891885770457,0.06560926056176784
1034,-1.6513042073467454,0.05992986897789697
1035,-1.6687560360916511,0.07128870356744518
1036,-1.6843772228520968,0.058848553234185016
1037,-1.710166090761885,0.07139837632376958
1038,-1.7324627295252042,0.07845242983409449
1039,-1.7179606881413976,0.05762642087551237
1040,-1.7013637541729345,0.05979621118952972
1041,-1.6647352767388,0.07137427042202929
1042,-1.6521331477230805,0.06322554543529085
1043,-1.644456490409648,0.06432502002495649
1044,-1.6583327103117802,0.07134069481366573
1045,-1.6863983412716392,0.06247387863920123
1046,-1.7094694809465456,0.057007848054561175
1047,-1.7201485687667009,0.060621802600240776
1048,-1.7185720988759297,0.07444231915859195
1049,-1.6965600363605138,0.06065340891445069
1050,-1.6867468098652387,0.06046377664026756
1051,-1.6654410810055986,0.06893066584481783
1052,-1.6540588441452795,0.06299378094764288
1053,-1.671098961604609,0.06030598439171157
1054,-1.6987786283972173,0.06614936845015945
1055,-1.7092502199039972,0.06609654598374957
1056,-1.7228039254168934,0.06038895850766696
1057,-1.711190603390909,0.07136967019857127
1058,-1.6963536225539775,0.06997313187308286
1059,-1.694857748894842,0.06480584772469333
1060,-1.6737423101641407,0.07574062176988472
1061,-1.677691993267652,0.054356377708315605
1062,-1.6883565774128408,0.06682795400369425
1063,-1.6918307359003406,0.05437860326237627
1064,-1.7096240747519607,0.06524577161562554
1065,-1.7305502213960748,0.05960738448443183
1066,-1.7473788909043269,0.07306836429832578
1067,-1.7378750920516626,0.06065824134486583
1068,-1.71284630390918,0.06826295843419364
1069,-1.692695844991368,0.060022153312070205
1070,-1.6811475354447283,0.0636545751274787
1071,-1.6908045137243601,0.07116839913947401
1072,-1.7133773973242397,0.07353426070551339
1073,-1.730488367317088,0.06538915875887158
1074,-1.7395344765815564,0.06087769243223959
1075,-1.7447197382913195,0.0565268354252413
1076,-1.748034909042236,0.061771015058401886
1077,-1.7391308731133235,0.05150865946617958
1078,-1.7254678114002835,0.07031025794532741
1079,-1.7028056931464666,0.06527495366994143
1080,-1.682115696949702,0.05910033147682182
1081,-1.69025314097628,0.06649910494242342
1082,-1.7113379248213028,0.07268808395223247
1083,-1.7377187796607054,0.06300547011784505
1084,-1.7505473238329916,0.062271210091840015
1085,-1.750606277782395,0.0648668713528952
1086,-1.7357445844211818,0.0627377088539495
1087,-1.7203428916798502,0.05775969825866623
1088,-1.7063965530134668,0.06712756477821749
1089,-1.6979696278729122,0.06128919364371909
1090,-1.7057944152104174,0.06774645278134006
1091,-1.720832543234451,0.07067598991454566
1092,-1.7277488093931188,0.06807480093527174
1093,-1.7353754824836434,0.06971839537467825
1094,-1.7469503503018298,0.05486547677972716
