step,actor_loss,critic_loss
1095,-1.7579748619067912,0.061081458828986565
1096,-1.758697236347929,0.07251006751522998
1097,-1.7474387214955707,0.0803546491797064
1098,-1.7338197088102725,0.07153383709933779
1099,-1.7191005832795652,0.07646357884273931
1100,-1.6984616158605357,0.07694350579569503
1101,-1.7065599325128067,0.059063712603280735
1102,-1.7167414104114598,0.06104199823486725
1103,-1.7353588578689796,0.054417655348637475
1104,-1.7550911324990062,0.05720788632975898
1105,-1.767171383635478,0.07182316691232109
1106,-1.753982037575807,0.06065410563241169
1107,-1.7457261164492663,0.05889076807705754
1108,-1.7443352253395217,0.06104153862219355
1109,-1.742072022184512,0.06803144111094331
1110,-1.7377253255647505,0.06676600606117021
1111,-1.7476243242846372,0.05959771574188603
1112,-1.76387786280003,0.06127899326430501
1113,-1.7767955028435085,0.06270167549528688
1114,-1.7766383034887672,0.05463154878791805
1115,-1.7735653254841948,0.06673518640409126
1116,-1.763364241930419,0.06066566858696913
1117,-1.7539906515578227,0.06153408847988695
1118,-1.7635505003400143,0.06418766457890501
1119,-1.7581085963981868,0.07054278336262222
1120,-1.7620674381972607,0.05513609549102463
1121,-1.7604441628659964,0.06744544901694477
1122,-1.7687338943849835,0.07346930704249949
1123,-1.7561331772332838,0.06702306332512548
1124,-1.7541899574814397,0.06740968856964154
1125,-1.750843689737824,0.06321239414708116
1126,-1.7586407613230035,0.07176109736703536
1127,-1.760138918861958,0.06359521194436944
1128,-1.7598145500391311,0.06483177688655556
1129,-1.754831652192074,0.059763654898020886
1130,-1.7644244214017828,0.08211475604706114
1131,-1.765718597524411,0.05282382520023039
1132,-1.7758555127974522,0.06818063693030188
1133,-1.7771102833065444,0.07287449413545846
1134,-1.7840356251563123,0.0720784709279792
1135,-1.7902855735187264,0.07187761186214547
1136,-1.7860641322832458,0.04993574243526462
1137,-1.7799436964210993,0.06711692641125863
1138,-1.7765927862193687,0.06830180911610163
1139,-1.7683349797195922,0.05314646146061995
1140,-1.7628849472579193,0.06482062815869467
1141,-1.7671731708240221,0.06371524438185165
1142,-1.7784059691108185,0.06131697891209674
1143,-1.787064494858349,0.0533089527543816
1144,-1.8100236262319147,0.05674293844655316
1145,-1.8185929801678702,0.06764646110511038
1146,-1.8125842566200667,0.06176584531261414
1147,-1.7891607410979145,0.05245296361064333
1148,-1.7808305369404436,0.07383704226928459
1149,-1.7766567437685414,0.0664049621521046
1150,-1.7806076885745514,0.0719529551925677
1151,-1.7838290165737287,0.060717683793873434
1152,-1.795147895306527,0.054705400254118006
1153,-1.8141845046198377,0.05868036711248843
1154,-1.8242310818616898,0.06009488797802654
1155,-1.8199211054271198,0.060078762814708954
1156,-1.8183457013530884,0.07154173231004007
1157,-1.8007324453474058,0.058568063338935224
1158,-1.7775158845272252,0.06411045660052901
1159,-1.7717599087862934,0.07797248252000173
1160,-1.7877108300821551,0.059121177255522475
1161,-1.7988439970805539,0.06144809025588312
1162,-1.8088457296996936,0.06251402277492507
1163,-1.8076851358086359,0.06360238413640491
1164,-1.8048350987980444,0.07574719215336007
1165,-1.7922856691098001,0.06329133801740656
1166,-1.7734565070515627,0.057853023979863846
1167,-1.7861851792010732,0.06734729807116795
1168,-1.8027040720389458,0.07329499779249321
1169,-1.8104689378011916,0.07149122444174325
1170,-1.809911821267432,0.05903428636106779
1171,-1.8060807910730992,0.07189155814221078
1172,-1.799148583658476,0.0687773447405919
1173,-1.7919707137311065,0.07427515270704599
1174,-1.80489906470906,0.06277126769539021
1175,-1.8068827883976155,0.0601798038373251
1176,-1.8206328236312859,0.07571586032733205
1177,-1.8087412027745635,0.06336694884182052
1178,-1.7996992271802394,0.0616822839568356
1179,-1.7825758641243576,0.05091639518530288
1180,-1.8009863132710553,0.06191061880874425
1181,-1.8094974092946243,0.054010647270963545
1182,-1.8277037855386316,0.058955542245494215
1183,-1.845381442199547,0.05657797959494798
1184,-1.8428226750687868,0.06504033726647138
1185,-1.8294705768222908,0.07321534546315811
1186,-1.8095029254798085,0.061015713987295564
1187,-1.7933023420255243,0.06265159993455223
1188,-1.7836353461304797,0.07057724150892342
1189,-1.7930251608474719,0.06410118420096216
1190,-1.800600549998045,0.0727012169484786
1191,-1.8210436445525842,0.07083743580223212
1192,-1.8323781684163847,0.05425528421437316
1193,-1.8422918141280893,0.05773138289955586
1194,-1.8412226979770963,0.07114338552599501
1195,-1.815438197395777,0.06571592271137482
1196,-1.792713802647314,0.06594811867065527
1197,-1.7775210791683573,0.06389994779762126
1198,-1.791923034687382,0.0703471565184833
1199,-1.8124289287564477,0.07739467297059377
1200,-1.8302124067945116,0.06393284724491755
1201,-1.8391640122901383,0.07456628422148492
1202,-1.8495000293994928,0.07943825981085817
1203,-1.844789957350323,0.06735981257628934
1204,-1.8408724313290223,0.06874804717671705
1205,-1.8236652064159453,0.0634315260281221
1206,-1.8131339267596083,0.05363774344696802
1207,-1.7973896800537699,0.06326763405448428
1208,-1.7977283416273215,0.055735861851677504
1209,-1.8082224403804874,0.057530951102691144
1210,-1.8387327472038122,0.05644688560773389
1211,-1.8447820230920324,0.0654965291859033
1212,-1.8670260600350648,0.07166524691648536
1213,-1.8603307472376955,0.06697318818346656
1214,-1.8454502677592066,0.06584815087233464
1215,-1.8237948356943576,0.0590353648801237
1216,-1.8084939338051629,0.07624562599135631
1217,-1.7960766492702265,0.07229944179587502
1218,-1.803200930267642,0.06756620521874891
1219,-1.8138672348512745,0.07251494085668661
1220,-1.8316788867418852,0.07379321230729351
1221,-1.8567385193416666,0.0668389633740616
1222,-1.8857626504653393,0.055163603649115905
1223,-1.8910283820683733,0.062093780322912226
1224,-1.8807048030976294,0.07454188322743688
1225,-1.8380018590756935,0.07197297574551167
1226,-1.8039148682655406,0.06509182608875246
1227,-1.8047928912452007,0.07463474513201096
1228,-1.8210128341659992,0.054239947383865575
1229,-1.8489563114336842,0.052127699672004424
1230,-1.8789863020522817,0.0565089267461928
1231,-1.9022787783137116,0.0698549248879055
1232,-1.8944144601458883,0.07554606655969154
1233,-1.8583120684882255,0.05845482371993743
1234,-1.8398853219532332,0.06371422417401704
1235,-1.8262990881485766,0.0553500578454294
1236,-1.8376926234422157,0.06535489781163585
1237,-1.841576644755543,0.06952323163460625
1238,-1.8497809154043214,0.06715159345294952
1239,-1.8633839531630505,0.08615521817298522
1240,-1.857970988143028,0.058004497665860126
1241,-1.8646004989567484,0.06630435050116879
1242,-1.8748648047479055,0.0759529581596842
1243,-1.8677712726275457,0.06197818928400491
1244,-1.8610017808377033,0.058566849945196855
1245,-1.8552966459833788,0.05651039620436488
1246,-1.8566175773568572,0.049470379141341
1247,-1.8628945536243515,0.0734182989709314
1248,-1.8692776350946616,0.07773440900080734
1249,-1.8659276200122774,0.06153354928382993
1250,-1.8659280566999694,0.07133098884880473
1251,-1.86123491402039,0.05881188499211645
1252,-1.8773391617133113,0.059381815921257027
1253,-1.8893668524576055,0.05662041491409013
1254,-1.91117724461132,0.06653089768613091
1255,-1.913433133304615,0.06451006312908589
1256,-1.9040696789549276,0.06527970087616851
1257,-1.8795930426533152,0.07333743320785806
1258,-1.852397755173019,0.07139737274555252
1259,-1.8393832951794642,0.06668053663419057
1260,-1.8394526317293556,0.07097747692683024
1261,-1.860659489152905,0.058638232805832316
1262,-1.902154412456372,0.08085196595116978
1263,-1.930952635874594,0.07325319353290723
1264,-1.9375153081464895,0.059598020675370636
1265,-1.9226785277475396,0.07095835083344779
1266,-1.9018886168862812,0.06109693729238208
1267,-1.8670028584561034,0.07729963068481516
1268,-1.8543820697642408,0.06296879054937457
1269,-1.860541250349282,0.07198492387054306
1270,-1.877534480148323,0.07681102591662826
1271,-1.8979088330142473,0.06985253864904264
1272,-1.9167540552538291,0.06979504143251147
1273,-1.9251507709173246,0.06697924169640335
1274,-1.9261228826431263,0.06753032039814902
1275,-1.909466800240066,0.0702397026800307
1276,-1.8765875922330428,0.07340574917151504
1277,-1.860341429902064,0.06657831646359749
1278,-1.8663790765658148,0.061810071753320504
1279,-1.8693236429701392,0.06252006631882516
1280,-1.8956961961300125,0.07662507635559457
1281,-1.909564885766546,0.06919237140973879
1282,-1.9309045589394724,0.06358922398067157
1283,-1.9377884312629032,0.07654862686935317
1284,-1.920919358824745,0.07037390359718376
1285,-1.9061750425052189,0.07218858120555026
1286,-1.877633105024675,0.06733776069242749
1287,-1.8646881867226046,0.0703270118754081
1288,-1.8532176906634952,0.06411600787449379
1289,-1.869669286882151,0.07098204829570985
1290,-1.8814636704423742,0.06794427819349885
1291,-1.8930334112728482,0.06413066943255098
1292,-1.9074224358807352,0.06342547243922156
1293,-1.9141165391054356,0.06741203646803025
1294,-1.9178319030733477,0.06663754430857531
1295,-1.9162454259127997,0.06707675368835334
1296,-1.9165080759185562,0.06199060446496285
1297,-1.9092466746955266,0.07012208898306416
1298,-1.9031207528346024,0.06993206792799041
1299,-1.9058392162710103,0.06571493768700933
1300,-1.8978711483196637,0.06349811753301783
1301,-1.9059066189199285,0.06371150567667691
1302,-1.9100819279502166,0.06796331860050764
1303,-1.922958349268221,0.06105468663176203
1304,-1.9250977956654634,0.05815704552326699
1305,-1.9340031709147725,0.06445837013389166
1306,-1.9326871897876763,0.07889000412397783
1307,-1.9418578782992666,0.07420379348355605
1308,-1.9257294115480241,0.05919496877044002
1309,-1.9136095822090102,0.07304520914413275
1310,-1.9036934412225435,0.06847626881858108
1311,-1.9074063095046594,0.06447782995710914
1312,-1.9159612950268112,0.06692838846823934
1313,-1.9319520363199663,0.06594290632854741
1314,-1.9423467841304194,0.07775368076947906
1315,-1.946905683150189,0.058446928927811725
1316,-1.944909901110019,0.07508394123464845
1317,-1.9458828861296533,0.062182491862202566
1318,-1.9372553892716653,0.0620997457524971
1319,-1.9256850084184243,0.06967308475155909
1320,-1.9150551181748008,0.06691689856727617
1321,-1.9109606672466473,0.0669332178592464
1322,-1.9145447880885897,0.06230000264942351
1323,-1.928639105774274,0.06349522715604129
1324,-1.9366714587075298,0.0695759300740599
1325,-1.94139591819463,0.06285912896152415
1326,-1.9501055114812489,0.07543789226599565
1327,-1.9614540806628122,0.06541245412469615
1328,-1.961228950070235,0.0630928536221178
1329,-1.9614613755216346,0.07332773754869852
1330,-1.9576616779613678,0.07317494798592344
1331,-1.959269895971107,0.07057599552752494
1332,-1.9614577559903819,0.07182134596866754
1333,-1.9399525409699598,0.06972606095120792
1334,-1.937628522327142,0.07618730498225833
1335,-1.9355937231740121,0.07048288063705378
1336,-1.9498115084167655,0.06497954180671336
1337,-1.9598652554656935,0.07282074677374119
1338,-1.9556879115805534,0.06264461135675241
1339,-1.9550799459989288,0.07599548071129622
1340,-1.9464905337765257,0.06056337393710279
1341,-1.9507176488789861,0.06460439956814576
1342,-1.95676157320248,0.05625179407088627
1343,-1.9575029238709698,0.058434272587731505
1344,-1.962179750746035,0.07317504978431194
1345,-1.9525626536691372,0.07618734728887153
1346,-1.9504261909974048,0.05958027860469556
1347,-1.9465557886183018,0.07415396307622643
1348,-1.951533037312652,0.06222072772109271
1349,-1.955933506180728,0.06178883812657453
1350,-1.9668110382776705,0.06624467333761597
1351,-1.9725286354276943,0.06376383906786394
1352,-1.9777281643778182,0.07381869595874718
1353,-1.9679742516044534,0.0649837362951347
1354,-1.954163897144956,0.09617676308769561
1355,-1.9268168680760187,0.07021826340037271
1356,-1.9378850799206055,0.07880055730937129
1357,-1.9518465739356246,0.07517268020795839
1358,-1.9597715111545524,0.061738077790566406
1359,-1.9631791330873951,0.06553734045564838
1360,-1.9707202996932052,0.07464223281195083
1361,-1.966962923345411,0.07159859208801436
1362,-1.9593896024287205,0.06217000815157882
1363,-1.958742537433944,0.07136159645722041
1364,-1.9590220236779816,0.059915131375161836
1365,-1.9729516243232368,0.06213149188789655
1366,-1.9802435568069257,0.07679529098975196
1367,-1.994344568924113,0.07643356113090277
1368,-1.9907839187366745,0.08394612029914664
1369,-1.962865759680898,0.060559076394211056
1370,-1.963405814145093,0.06665006723196382
1371,-1.9657557850515017,0.06942441541902195
1372,-1.963535878497872,0.0808376181202762
1373,-1.9648684417434845,0.05951871202485963
1374,-1.977041968092519,0.06042385653635976
1375,-1.9945432429165988,0.06635012199422816
1376,-2.006251798797717,0.07416478087275194
1377,-2.0122638445856325,0.07177985789915425
1378,-1.9908699141380826,0.06050546869787976
1379,-1.9753219042247605,0.06661124536267433
1380,-1.9577071843142864,0.07092409017936677
1381,-1.9660444309866876,0.0810596436116755
1382,-1.9686683910967933,0.07076998874249202
1383,-1.967983878402261,0.0592543241236311
1384,-1.9834597020880993,0.07722613212724841
1385,-1.9919923528610255,0.07056160140162443
1386,-1.997572951024825,0.07033365529244223
1387,-2.0041901925699133,0.0733847522744249
1388,-1.9957401316768344,0.06264738340581258
1389,-1.997823981782747,0.07126615188229479
1390,-2.0001110806481237,0.06773172714079169
1391,-2.000076556163399,0.0642597956613113
1392,-1.9967395737429952,0.06563018353123783
1393,-1.9919478754194242,0.061982594528346854
1394,-1.991515840891281,0.06697835408169694
1395,-2.0056726492175674,0.06515874664977285
1396,-2.0130822026272996,0.06784097431579993
1397,-2.0153924719131977,0.06543334245700977
1398,-2.0058351321874452,0.06881199674471238
1399,-1.9896831775378538,0.06769350025177222
1400,-1.9865964269461038,0.07224184376179739
1401,-1.9793676944304366,0.06490114781071163
1402,-1.995758100974041,0.06970423208458061
1403,-2.0193688762305833,0.07071049457933595
1404,-2.014469039329854,0.07336435142233304
1405,-2.0190120595525674,0.057275108212518314
1406,-2.009139274119757,0.06051017114114311
1407,-2.0161945622725295,0.06633406238907431
1408,-2.032491486188336,0.06628268220939924
1409,-2.030034159455274,0.061219686724239414
1410,-2.0265613649743335,0.07293854010493839
1411,-2.014808977414659,0.08273374577446818
1412,-2.00601296125095,0.07242877370687013
1413,-2.0183050007876266,0.05939916403407838
1414,-2.026678188141314,0.06957599316884112
1415,-2.0347855748105355,0.06501495046266288
1416,-2.0435050347014516,0.06545576025938678
1417,-2.0363934767644336,0.058611198687324076
1418,-2.031756007896196,0.06536620095457554
1419,-2.028332564279827,0.07313447115908045
1420,-2.0197581184439484,0.06402983377408736
1421,-2.0119891805865553,0.07575437998670453
1422,-2.0156931595904837,0.06441340682707528
1423,-2.0333143890995746,0.07708143756505369
1424,-2.0351686791430623,0.0650738762233902
1425,-2.037101844786175,0.06818620515501535
1426,-2.0431669503798293,0.06419299191641926
1427,-2.048121218167939,0.06398870281296659
1428,-2.049843857151837,0.0545290601573256
1429,-2.043602646999087,0.06282100501853219
1430,-2.04043577334391,0.07325843289084344
1431,-2.035811376667506,0.06037070716542574
1432,-2.032513812201236,0.068101696252584
1433,-2.037647917254728,0.0745966796042429
1434,-2.0365763119266034,0.06301273444214821
1435,-2.0311556670651,0.0687518391771322
1436,-2.0331783731919613,0.05968976695709442
1437,-2.041986529050071,0.0626693341520173
1438,-2.0500739119403146,0.060992094805860826
1439,-2.0512876395511253,0.07166375311186832
1440,-2.038372443386357,0.07187905494673487
1441,-2.0303847335132827,0.0713967377237282
1442,-2.0270212038472852,0.05855349544088628
1443,-2.0294584877529527,0.06323994802439734
1444,-2.0365554274408972,0.05729453797256126
1445,-2.0481590081250203,0.059989179028422594
1446,-2.052969095065033,0.0713439701713755
1447,-2.050920989962573,0.06459644727068696
1448,-2.0589974186852227,0.060627156548676196
1449,-2.0502457045435563,0.05782898108672337
1450,-2.0512144350982178,0.06200187759402717
1451,-2.043617669022618,0.05866568953307236
1452,-2.033371334380109,0.0613847538328044
1453,-2.03002914714978,0.05952876355473535
1454,-2.047312874970505,0.05435473017243004
1455,-2.0615365846374667,0.06801629943370234
1456,-2.070935317364126,0.06880767983101843
1457,-2.0695918005983827,0.0679635408903714
1458,-2.061694816281072,0.06429366808375328
1459,-2.0507770296625667,0.05929862837721881
1460,-2.036094419331086,0.07150360538753463
1461,-2.0435774440130254,0.07238070607339402
1462,-2.04260622217708,0.06732880160290558
1463,-2.0580508769708192,0.07972286962602661
1464,-2.061288805017777,0.0645918839553121
1465,-2.070891786449425,0.05862485660776251
1466,-2.0958281264835534,0.08615858315590563
1467,-2.0875733914317856,0.06377341010026377
1468,-2.079324470397988,0.05938954013904037
1469,-2.075940123860915,0.0634295129497518
1470,-2.0671387119059994,0.06880615571318148
1471,-2.0691369063152782,0.07586305791573372
1472,-2.0635491210150807,0.05654035961538949
1473,-2.058751878346102,0.05988311545739622
1474,-2.0688529398447635,0.06586770747010223
1475,-2.075644129703476,0.06723912846246859
1476,-2.0814426210105665,0.06509540294959251
1477,-2.0793633903534188,0.06441203304929663
1478,-2.084572185041508,0.06593944760549733
1479,-2.083763021218215,0.06712579873382865
1480,-2.0927686428881085,0.06780708725818017
1481,-2.0954785291084486,0.05675420903095716
1482,-2.104274036704484,0.051949196201631354
1483,-2.112185086210891,0.07392748447879499
1484,-2.116749540418828,0.08534069030835784
1485,-2.101113340275793,0.07086255896327598
1486,-2.0774259239732165,0.05632647377535955
1487,-2.0683127096159435,0.05467481214978768
1488,-2.078105459035589,0.06009948397013194
1489,-2.09411622041271,0.07409238067811526
1490,-2.099931246785644,0.0674717235981956
1491,-2.091143335471404,0.05671411328452025
1492,-2.099042837911179,0.05778939986273993
1493,-2.095585525654919,0.06488061786803954
1494,-2.086857138977317,0.06592787620501465
1495,-2.0847770185567573,0.07583221544108006
1496,-2.0790526388790447,0.08183884216618448
1497,-2.0716650195262325,0.07855834028495383
1498,-2.0737901250022635,0.06840038740415885
1499,-2.1020298882810837,0.06585117820850378
1500,-2.126151570236048,0.06660092997107983
1501,-2.1330284904465087,0.09320957656860127
1502,-2.0949253545095763,0.077290218502409
1503,-2.0656190339343974,0.06686378701655941
1504,-2.045458405478427,0.060666060368649355
1505,-2.0533413020226976,0.05746953967679105
1506,-2.093260742834847,0.07352183800801808
1507,-2.1245531402125923,0.07752696950244728
1508,-2.1453563304724157,0.06205824254942231
1509,-2.148485502341934,0.06919938773906151
1510,-2.1394164640993076,0.07623816553058034
1511,-2.1084843040832943,0.06111459979865685
1512,-2.0791467366655785,0.06558126319835067
1513,-2.060077110508056,0.06586842921424775
1514,-2.0692028918905643,0.06771951501386729
1515,-2.1090401763794784,0.07325979307600805
1516,-2.1473983774948455,0.060131885449075176
1517,-2.174103390967816,0.06310536668659003
1518,-2.179684623142958,0.07883063903009493
1519,-2.1526817542923107,0.0715995239512178
1520,-2.1085050846372164,0.07053657914952592
1521,-2.0777334386436612,0.07870333748168681
1522,-2.054143876662466,0.062081521528568204
1523,-2.0585431101162612,0.0695910274381116
1524,-2.078794770984571,0.056568266717947555
1525,-2.102443796604204,0.07981306969141927
1526,-2.109896753951171,0.06006281347637613
1527,-2.1245224152120437,0.07362305663400687
1528,-2.1228188582412475,0.06476423672447287
1529,-2.1305522207205767,0.06936416626494064
1530,-2.122274450404657,0.07863898968910465
1531,-2.1114110425629895,0.07255128188427805
1532,-2.1046050495890416,0.07345495191200248
1533,-2.1142764192181254,0.06820467424655931
1534,-2.1221353966433636,0.05335395453742306
1535,-2.1284738717949,0.07376583420382357
1536,-2.132528263108345,0.047092682248914663
1537,-2.1339584886108405,0.07715195161232315
1538,-2.123944973364077,0.07573204656189286
1539,-2.1264056240015057,0.059052080526581834
1540,-2.1240478312980593,0.05492747564823736
1541,-2.1296180331225356,0.07148756414458915
1542,-2.1378569519172457,0.07261734976585274
1543,-2.1350276541493995,0.06933195077841178
1544,-2.133774935041092,0.06615268407940558
1545,-2.13289094619756,0.0628012362799301
1546,-2.1269702454331814,0.05784364298301997
1547,-2.1296441793942127,0.0579914757785084
1548,-2.145669598798057,0.07116334873722621
1549,-2.1564400866491322,0.0617716406046985
1550,-2.1603303474348303,0.06520936896285863
1551,-2.1557125795475085,0.06156519181692761
1552,-2.1534943229661345,0.06142816312462457
1553,-2.1491020094066533,0.0817838529265488
1554,-2.1321014644183607,0.07499448885263817
1555,-2.1062287647642064,0.05394588170671584
1556,-2.098919742454525,0.05596882031340357
1557,-2.111946398696339,0.06198284376376348
1558,-2.1427694240555892,0.06895424037295923
1559,-2.1614819839940957,0.06140693206071521
1560,-2.170080488987015,0.056124156652256174
1561,-2.17189110867483,0.06896894316198202
1562,-2.159160862635968,0.058048814782256215
1563,-2.152498768199069,0.06287296766390074
1564,-2.138644527695414,0.04937505027699718
1565,-2.140985866500527,0.060159726093548346
1566,-2.154481460015018,0.07243672159673756
1567,-2.1669393192241975,0.07977691907744265
1568,-2.149522231885283,0.06388444898646968
1569,-2.143364257276348,0.07867311634876502
1570,-2.136690263138312,0.06976272894482058
1571,-2.141477164928832,0.07391800192427439
1572,-2.1568110823946096,0.06847552669390228
1573,-2.1858999187039645,0.07454613952546078
1574,-2.193094801278983,0.07828231521792892
1575,-2.1805238717011814,0.0853879509632302
1576,-2.156789385238708,0.05471729938760751
1577,-2.151873775026661,0.07037614649488992
1578,-2.1499386948596433,0.07126361356702875
1579,-2.153144228799199,0.06347207426469928
1580,-2.1553319732990714,0.06845394449436412
1581,-2.153086254312221,0.06626294532686086
1582,-2.1468561897080756,0.07223272286566326
1583,-2.1586596515418917,0.055429843638112666
1584,-2.17625588559371,0.06334567124842655
1585,-2.182811271593358,0.05859663465342975
1586,-2.19258706734751,0.06259927650534683
1587,-2.178066575077961,0.06474932429168076
1588,-2.1720154381933527,0.06289864144300522
1589,-2.1523323094556117,0.06581317509447257
1590,-2.145276246626161,0.058996505530551725
1591,-2.1611839687883476,0.05950215931732855
1592,-2.171610321631994,0.06656685770070606
1593,-2.1928739768953838,0.06179243115080797
1594,-2.20741990005003,0.06577222673614506
1595,-2.200471721678019,0.05996379830270757
1596,-2.190955761903722,0.06344398639012036
1597,-2.1800262874001666,0.07163068181460122
1598,-2.177589511277204,0.059045293936726015
1599,-2.1764302710772307,0.0755538632917263
1600,-2.1739761702171942,0.06990468141475699
1601,-2.172432698260433,0.06731521833292747
1602,-2.1964419877639947,0.06368242739577959
1603,-2.2144903535806466,0.07333849374749626
1604,-2.2150360489139547,0.06537742954109485
1605,-2.204506788013027,0.07012786961637489
1606,-2.1771357622267073,0.07053182883415504
1607,-2.1609184177082694,0.061240793111272666
1608,-2.163272670453793,0.06376627645220316
1609,-2.173360844401465,0.07561672630895966
1610,-2.1817553360403634,0.06719615884939391
1611,-2.193449573352162,0.07509593882783447
1612,-2.200760668295352,0.0760277526636746
1613,-2.2075424450031864,0.07569052769519707
1614,-2.195139701911027,0.06425734334548691
1615,-2.194215372363829,0.0684564575147059
1616,-2.1870645988505575,0.07019988086636374
1617,-2.1705959743618433,0.05060810013125283
1618,-2.18099831857446,0.05858149370664309
1619,-2.1905345854928235,0.06860845739784285
1620,-2.210321699012283,0.06559305363889084
1621,-2.225437444654765,0.07314600355013201
1622,-2.2273953792648604,0.07972740731040828
1623,-2.211149793852524,0.07396634875311447
1624,-2.1990769762860323,0.0627653561135163
1625,-2.18636356417283,0.06723131582594599
1626,-2.186993499819719,0.06746453513336068
1627,-2.206071648447655,0.06763800638653623
1628,-2.2177025384619156,0.08057238143401443
1629,-2.209336268925583,0.06047433661291429
1630,-2.2127433860489876,0.07400692387035226
1631,-2.203895912477501,0.05854723614670858
1632,-2.209079235055273,0.07344398738602238
1633,-2.197159276452261,0.06317769138620001
1634,-2.2076099201717314,0.06893733434629545
